,test/loss/total,_step,_runtime,train/loss/0,train/loss/5,train/loss/8,test/accuracy/5,test/accuracy/9,train/accuracy/5,train/loss/total,train/accuracy/total,test/accuracy/0,test/accuracy/8,train/accuracy/3,test/loss/0,test/loss/2,test/accuracy/2,test/accuracy/7,train/accuracy/2,train/loss/1,train/loss/3,train/loss/9,test/accuracy/1,test/accuracy/4,test/loss/7,test/loss/9,test/accuracy/6,train/accuracy/4,train/accuracy/9,test/loss/3,test/loss/8,train/loss/2,train/accuracy/0,train/accuracy/7,train/accuracy/8,train/accuracy/6,_timestamp,test/loss/1,test/loss/6,train/loss/6,train/loss/7,test/accuracy/3,train/accuracy/1,test/loss/4,test/loss/5,train/loss/4,test/accuracy/total
414,1.6178197860717773,9936,224.39935040473938,0.02839299663901329,0.04461746662855148,0.13559629023075104,0.9831838607788086,0.0,0.9854270219802856,1.571441650390625,0.887066662311554,0.9887754917144775,0.966119110584259,0.9864622354507446,0.035036325454711914,0.02240990661084652,0.9922480583190918,0.9717898964881897,0.9906008839607239,0.037286486476659775,0.04123596101999283,15.396183013916016,0.9947136640548706,0.9847250580787659,0.09963994473218918,15.586959838867188,0.9853861927986145,0.9907565712928772,0.0,0.023601830005645752,0.11606818437576294,0.0308076199144125,0.9907141923904419,0.9774940013885498,0.9579558968544006,0.9940858483314514,1681588630.4375453,0.028193054720759392,0.04101966321468353,0.02062888815999031,0.06966985017061234,0.9910891056060791,0.9884307384490967,0.04147157818078995,0.04725874215364456,0.04191744327545166,0.8851000070571899
415,1.6716262102127075,9960,224.92242741584778,0.026146817952394485,0.06175244599580765,0.10294545441865921,0.9786995649337769,0.0,0.9802619218826294,1.6221892833709717,0.8883000016212463,0.9908163547515869,0.975359320640564,0.9856467247009277,0.033922936767339706,0.03125910088419914,0.9903100728988647,0.9776264429092407,0.9867405295372009,0.030429096892476082,0.04531693458557129,15.94390869140625,0.9955947399139404,0.9867616891860962,0.06852146238088608,16.155765533447266,0.982254683971405,0.9921259880065918,0.0,0.026501137763261795,0.09355997294187546,0.04092416539788246,0.991558313369751,0.9861133098602295,0.9678687453269958,0.9920580983161926,1681588630.9606223,0.021554216742515564,0.05234198272228241,0.02810865454375744,0.046910740435123444,0.9900990128517151,0.9909522533416748,0.031641993671655655,0.062306538224220276,0.03458138555288315,0.8860999941825867
416,1.685299038887024,9984,225.4269208908081,0.02782396785914898,0.03969224914908409,0.07323312759399414,0.9854260087013245,0.0,0.9883785247802734,1.6359184980392456,0.8877500295639038,0.9908163547515869,0.9794661402702332,0.9833632111549377,0.035176508128643036,0.0698440670967102,0.9767441749572754,0.9863813519477844,0.9724739789962769,0.04018203914165497,0.04860132187604904,16.068134307861328,0.9920704960823059,0.9867616891860962,0.04755027964711189,16.283878326416016,0.9780793190002441,0.9914413094520569,0.0,0.03165807947516441,0.065000981092453,0.0834793895483017,0.9900388121604919,0.9896249175071716,0.9777815937995911,0.9881716966629028,1681588631.4651158,0.03103979118168354,0.07066348940134048,0.043041858822107315,0.034615982323884964,0.9910891056060791,0.9876891374588013,0.03231265768408775,0.04168049991130829,0.03756977617740631,0.8859000205993652
417,1.6659119129180908,10008,225.93665075302124,0.01628834195435047,0.055104613304138184,0.10751597583293915,0.9831838607788086,0.0,0.9832134246826172,1.6156193017959595,0.8884666562080383,0.9948979616165161,0.977412760257721,0.9822214841842651,0.023535897955298424,0.030220981687307358,0.9883720874786377,0.9805447459220886,0.9880832433700562,0.03398749604821205,0.05687384307384491,15.880775451660156,0.9947136640548706,0.9867616891860962,0.06201065704226494,16.101926803588867,0.980167031288147,0.9922971725463867,0.0,0.03437702730298042,0.0993306115269661,0.03950752690434456,0.9956103563308716,0.987230658531189,0.9647923707962036,0.9918891787528992,1681588631.9748456,0.024667449295520782,0.05643925815820694,0.029902920126914978,0.03949136286973953,0.9900990128517151,0.9900622963905334,0.03184164687991142,0.055462464690208435,0.034328050911426544,0.886900007724762
418,1.6597257852554321,10032,226.44441175460815,0.02261698991060257,0.0551728717982769,0.09121139347553253,0.9876681566238403,0.0,0.9839513301849365,1.6116288900375366,0.8881333470344543,0.9908163547515869,0.9815195202827454,0.9721089601516724,0.029042089357972145,0.030481558293104172,0.9874030947685242,0.9766536951065063,0.9880832433700562,0.025020979344844818,0.08675545454025269,15.831622123718262,0.9955947399139404,0.9887983798980713,0.06534819304943085,16.049930572509766,0.9843423962593079,0.9914413094520569,0.0,0.054931968450546265,0.07992565631866455,0.037533558905124664,0.9934154748916626,0.9867517948150635,0.9700905680656433,0.993747889995575,1681588632.4826066,0.017816195264458656,0.048015519976615906,0.02451234683394432,0.04328806698322296,0.9841583967208862,0.9925838112831116,0.031727384775877,0.0505349338054657,0.035637833178043365,0.886900007724762
419,1.6526790857315063,10056,226.96692752838135,0.012530851177871227,0.05013274773955345,0.13741473853588104,0.9910314083099365,0.0,0.9845046997070312,1.6048548221588135,0.8870166540145874,0.9959183931350708,0.9691991806030273,0.9771652221679688,0.02008836157619953,0.06993203610181808,0.9738371968269348,0.9854085445404053,0.9763343334197998,0.013965516351163387,0.06968823075294495,15.737467765808105,0.9964757561683655,0.9908350110054016,0.047887664288282394,15.949602127075195,0.9853861927986145,0.991270124912262,0.0,0.04558676853775978,0.12281724065542221,0.07442287355661392,0.9969609975814819,0.9889864325523376,0.9545376896858215,0.9939168691635132,1681588633.0051224,0.009465818293392658,0.04794979840517044,0.022350149229168892,0.03336913883686066,0.987128734588623,0.9962918758392334,0.029017923399806023,0.04676460474729538,0.03644900768995285,0.8866999745368958
420,1.6663466691970825,10080,227.51725339889526,0.03378047049045563,0.05268416553735733,0.07715073972940445,0.9809417128562927,0.0,0.9828444719314575,1.6193232536315918,0.8878166675567627,0.9887754917144775,0.9825462102890015,0.9846680760383606,0.040909234434366226,0.05264173448085785,0.9806201457977295,0.9844357967376709,0.9773414134979248,0.04751729965209961,0.046855486929416656,15.911436080932617,0.9911894202232361,0.9877800345420837,0.05200095474720001,16.12059211730957,0.9864300489425659,0.9922971725463867,0.0,0.02800414338707924,0.06645844131708145,0.06657549738883972,0.9886881709098816,0.9881883263587952,0.9755597114562988,0.9939168691635132,1681588633.5554483,0.03767511248588562,0.04097609966993332,0.02236079052090645,0.037410419434309006,0.9920791983604431,0.9859092235565186,0.028090132400393486,0.05302315577864647,0.03323807567358017,0.8866999745368958
421,1.6609933376312256,10104,228.046213388443,0.029181847348809242,0.08978182822465897,0.12328079342842102,0.9686098694801331,0.0,0.9704851508140564,1.6113210916519165,0.88673335313797,0.9908163547515869,0.9681724905967712,0.9902136921882629,0.036457326263189316,0.033043231815099716,0.9874030947685242,0.9698443412780762,0.9872440695762634,0.032970353960990906,0.028023922815918922,15.792596817016602,0.9947136640548706,0.9898167252540588,0.09366607666015625,16.00174903869629,0.9895615577697754,0.9934954047203064,0.0,0.014175993390381336,0.10964160412549973,0.043410465121269226,0.9907141923904419,0.9778132438659668,0.9612032175064087,0.9954376220703125,1681588634.0844083,0.024513551965355873,0.03660152480006218,0.018121346831321716,0.0674126148223877,0.9940593838691711,0.9903589487075806,0.025965839624404907,0.09927863627672195,0.028401892632246017,0.8847000002861023
422,1.6982849836349487,10128,228.62633180618286,0.017531605437397957,0.052969079464673996,0.11709491908550262,0.9854260087013245,0.0,0.9846891760826111,1.648693323135376,0.8876833319664001,0.9938775300979614,0.9712525606155396,0.9789593815803528,0.025257371366024017,0.05866994708776474,0.9777131676673889,0.9892995953559875,0.9785162806510925,0.020020639523863792,0.06644409149885178,16.196670532226562,0.9955947399139404,0.9898167252540588,0.03630765527486801,16.417924880981445,0.980167031288147,0.9900718927383423,0.0,0.04139186069369316,0.10581403225660324,0.06549426913261414,0.9952726364135742,0.9926576018333435,0.9623996019363403,0.9905373454093933,1681588634.6645267,0.014316004700958729,0.0600486695766449,0.031700499355793,0.023493966087698936,0.987128734588623,0.9937704205513,0.030679496005177498,0.05131230130791664,0.038367658853530884,0.8863000273704529
423,1.6455564498901367,10152,229.14059734344482,0.02038721553981304,0.03257405012845993,0.11733390390872955,0.9921524524688721,0.0,0.9900387525558472,1.5963681936264038,0.8872500061988831,0.9928571581840515,0.977412760257721,0.9716196656227112,0.0271771177649498,0.022803759202361107,0.9912790656089783,0.9747081995010376,0.9909365773200989,0.02252950891852379,0.08410448580980301,15.664632797241211,0.9955947399139404,0.9867616891860962,0.08354368060827255,15.880332946777344,0.9780793190002441,0.991270124912262,0.0,0.05788582190871239,0.0990515798330307,0.029176002368330956,0.9940908551216125,0.9822825193405151,0.960006833076477,0.9900304079055786,1681588635.1787922,0.016590217128396034,0.06434120982885361,0.034550558775663376,0.055189672857522964,0.9811881184577942,0.9934737682342529,0.0329323448240757,0.031961970031261444,0.037271078675985336,0.8862000107765198
424,1.670629858970642,10176,229.64809036254883,0.013829927891492844,0.08409348875284195,0.06621859967708588,0.976457417011261,0.0,0.97232985496521,1.6215523481369019,0.8875333070755005,0.9948979616165161,0.9815195202827454,0.9876039624214172,0.022365473210811615,0.04923512786626816,0.9844961166381836,0.966926097869873,0.9798589944839478,0.03433646261692047,0.03908529505133629,15.925811767578125,0.992951512336731,0.9867616891860962,0.09036140143871307,16.124616622924805,0.9791231751441956,0.9924683570861816,0.0,0.022885579615831375,0.059770360589027405,0.059660445898771286,0.9962856769561768,0.9766959547996521,0.9798325300216675,0.9913822412490845,1681588635.6862853,0.02628716267645359,0.05902577564120293,0.03179170936346054,0.0681014433503151,0.9920791983604431,0.989320695400238,0.02780092880129814,0.08511742204427719,0.03147362917661667,0.8848000168800354
425,1.677823781967163,10200,230.1694734096527,0.014073553495109081,0.05075093358755112,0.07122988998889923,0.9865471124649048,0.0,0.9841357469558716,1.6284518241882324,0.88878333568573,0.9948979616165161,0.9825462102890015,0.9781438708305359,0.022526606917381287,0.04247961938381195,0.9854651093482971,0.9824903011322021,0.9845585823059082,0.037557750940322876,0.06619110703468323,16.020872116088867,0.9938325881958008,0.9857434034347534,0.05578219145536423,16.224870681762695,0.9770354628562927,0.9922971725463867,0.0,0.04400836303830147,0.06650208681821823,0.04907935485243797,0.9964544773101807,0.9888268113136292,0.9777815937995911,0.9890165328979492,1681588636.2076683,0.029179083183407784,0.06831441819667816,0.038166407495737076,0.03809100762009621,0.986138641834259,0.9879857897758484,0.033210087567567825,0.048975870013237,0.0355597659945488,0.8866999745368958
426,1.6339112520217896,10224,230.69804406166077,0.021098194643855095,0.06262475252151489,0.08201521635055542,0.9798206090927124,0.0,0.9800775051116943,1.5881372690200806,0.888949990272522,0.9908163547515869,0.9794661402702332,0.9861360192298889,0.02978835441172123,0.041810449212789536,0.9854651093482971,0.981517493724823,0.9847264289855957,0.0312328077852726,0.044265370815992355,15.613920211791992,0.9938325881958008,0.9847250580787659,0.06364966183900833,15.789562225341797,0.9853861927986145,0.9881889820098877,0.0,0.02813098579645157,0.07132693380117416,0.04926026239991188,0.9934154748916626,0.9867517948150635,0.9759015440940857,0.9945927858352661,1681588636.736239,0.023996692150831223,0.041989121586084366,0.019873447716236115,0.04338085278868675,0.9910891056060791,0.9902105927467346,0.05053861811757088,0.061318885535001755,0.04995802789926529,0.8865000009536743
427,0.05159928649663925,12912,290.1135013103485,0.013661998324096203,0.03161961957812309,0.06326882541179657,0.9932735562324524,0.9643211364746094,0.9911455512046814,0.050202399492263794,0.984749972820282,0.9959183931350708,0.9835729002952576,0.9820584058761597,0.018660463392734528,0.05093299597501755,0.979651153087616,0.9708171486854553,0.9830480217933655,0.021112216636538506,0.055098097771406174,0.1227627694606781,0.9947136640548706,0.9938900470733643,0.08762435615062714,0.11289626359939575,0.9739039540290833,0.9924683570861816,0.963523268699646,0.0396190881729126,0.059358444064855576,0.05170943960547447,0.9957791566848755,0.9757382273674011,0.9806870818138123,0.9893544912338257,1681588696.1516962,0.017880834639072418,0.07802440971136093,0.03619878739118576,0.07221164554357529,0.9851484894752502,0.9937704205513,0.02421855553984642,0.027463510632514954,0.03499694541096687,0.9835000038146973
428,1.6794939041137695,10272,231.70753741264343,0.02151578478515148,0.04934260994195938,0.07184216380119324,0.9854260087013245,0.0,0.9856114983558655,1.6302480697631836,0.8882166743278503,0.9908163547515869,0.9845995903015137,0.9753710627555847,0.02950793318450451,0.06520789116621017,0.9767441749572754,0.981517493724823,0.9763343334197998,0.02288648672401905,0.07331386208534241,16.035696029663086,0.9947136640548706,0.9908350110054016,0.05898038670420647,16.259469985961914,0.9832985401153564,0.9938377141952515,0.0,0.04465515539050102,0.06238611042499542,0.07111617922782898,0.9932466745376587,0.985953688621521,0.9760724902153015,0.9934099316596985,1681588637.7457323,0.016275104135274887,0.045564115047454834,0.02339775115251541,0.042973391711711884,0.986138641834259,0.993325412273407,0.022854285314679146,0.04692663997411728,0.028767984360456467,0.8866000175476074
429,1.668044924736023,10296,232.26466727256775,0.021226035431027412,0.07265384495258331,0.043392669409513474,0.9798206090927124,0.0,0.9773104786872864,1.622287392616272,0.8873500227928162,0.9908163547515869,0.9856262803077698,0.9735769033432007,0.029041064903140068,0.0672747790813446,0.9757751822471619,0.981517493724823,0.9743202328681946,0.029163410887122154,0.07605065405368805,15.930018424987793,0.9938325881958008,0.9867616891860962,0.058401335030794144,16.122438430786133,0.9832985401153564,0.9880177974700928,0.0,0.04562537744641304,0.03730999305844307,0.07527505606412888,0.99375319480896,0.987230658531189,0.985472559928894,0.9934099316596985,1681588638.3028622,0.021578526124358177,0.0482306107878685,0.02491820603609085,0.0411536768078804,0.9821782112121582,0.9909522533416748,0.04127359762787819,0.06876365095376968,0.047831423580646515,0.885200023651123
430,1.6711304187774658,10320,232.80705761909485,0.025060562416911125,0.045870181173086166,0.07139281183481216,0.9865471124649048,0.0,0.9869027733802795,1.6242873668670654,0.8884666562080383,0.9897959232330322,0.9835729002952576,0.9735769033432007,0.03274332731962204,0.04639044031500816,0.9835271239280701,0.9854085445404053,0.9827123284339905,0.029677212238311768,0.07766576111316681,15.9822359085083,0.9947136640548706,0.9877800345420837,0.04595751315355301,16.187379837036133,0.9843423962593079,0.9909277558326721,0.0,0.04850887507200241,0.06222168356180191,0.054127927869558334,0.9908829927444458,0.9904229640960693,0.9769270420074463,0.9929029941558838,1681588638.8452525,0.021927686408162117,0.047227032482624054,0.024127131327986717,0.03142824023962021,0.986138641834259,0.9906556010246277,0.03316758573055267,0.04342038929462433,0.038628604263067245,0.8873999714851379
431,0.04784600809216499,12552,282.11590003967285,0.0210651233792305,0.04566062241792679,0.0849471241235733,0.9932735562324524,0.9762140512466431,0.9859804511070251,0.04820280522108078,0.9855999946594238,0.9938775300979614,0.9804928302764893,0.9846680760383606,0.025845173746347427,0.040853798389434814,0.9864341020584106,0.9776264429092407,0.9869083762168884,0.025215797126293182,0.04851778596639633,0.09111367166042328,0.9947136640548706,0.9826883673667908,0.07014751434326172,0.08217950910329819,0.9832985401153564,0.986990749835968,0.974281370639801,0.03239520266652107,0.07638735324144363,0.04452968388795853,0.99307781457901,0.9824421405792236,0.9738506078720093,0.9945927858352661,1681588688.154095,0.020847519859671593,0.04892387241125107,0.01953810267150402,0.05403299257159233,0.9891089200973511,0.9924354553222656,0.04246136546134949,0.041021768003702164,0.05030707269906998,0.98580002784729
432,1.6866240501403809,10368,233.84599614143372,0.019144877791404724,0.08400546759366989,0.1345166712999344,0.9641255736351013,0.0,0.9730677008628845,1.638687014579773,0.8851500153541565,0.9938775300979614,0.9568788409233093,0.9959223866462708,0.027512310072779655,0.08609706908464432,0.9680232405662537,0.9766536951065063,0.9681100845336914,0.03130171447992325,0.014259356074035168,16.019678115844727,0.9920704960823059,0.9877800345420837,0.07394696772098541,16.1877498626709,0.9812108278274536,0.991098940372467,0.0,0.007719747256487608,0.127275288105011,0.09731798619031906,0.9944285154342651,0.9789305925369263,0.9572722315788269,0.9912132620811462,1681588639.884191,0.02490455098450184,0.06309685856103897,0.03288976103067398,0.05897475406527519,0.998019814491272,0.9908038973808289,0.03360345959663391,0.09808747470378876,0.03798489645123482,0.8812999725341797
433,0.0495929978787899,12312,276.78657841682434,0.01723642461001873,0.04451100528240204,0.1009323000907898,0.9899103045463562,0.9712586998939514,0.9867182970046997,0.05076666176319122,0.9846000075340271,0.9938775300979614,0.9763860106468201,0.9838525652885437,0.022939816117286682,0.03660822659730911,0.9864341020584106,0.9776264429092407,0.9870762228965759,0.03467712178826332,0.05197092145681381,0.10308351367712021,0.9938325881958008,0.9867616891860962,0.06484359502792358,0.09321022778749466,0.982254683971405,0.9904142618179321,0.9702470898628235,0.031201213598251343,0.0962081030011177,0.04111434519290924,0.994597315788269,0.9822825193405151,0.967526912689209,0.993747889995575,1681588682.8247733,0.028229421004652977,0.050723761320114136,0.02143782190978527,0.052355844527482986,0.9900990128517151,0.9891723394393921,0.033342089504003525,0.04076829552650452,0.0422031506896019,0.9848999977111816
434,1.7006263732910156,10416,234.92245388031006,0.03363833576440811,0.028324469923973083,0.1238667219877243,0.9932735562324524,0.0,0.9909610748291016,1.6510896682739258,0.8873000144958496,0.9887754917144775,0.9733059406280518,0.9711303114891052,0.03950709477066994,0.03529923036694527,0.9864341020584106,0.9844357967376709,0.9864048361778259,0.024262402206659317,0.08388148993253708,16.223556518554688,0.9955947399139404,0.9898167252540588,0.047087810933589935,16.453983306884766,0.982254683971405,0.9928106665611267,0.0,0.05746110901236534,0.1055111363530159,0.042588528245687485,0.9880128502845764,0.9901037216186523,0.9586395621299744,0.9934099316596985,1681588640.9606488,0.01793087273836136,0.04951756075024605,0.026127172634005547,0.030696038156747818,0.9811881184577942,0.9925838112831116,0.028214147314429283,0.02729153446853161,0.0334448516368866,0.8866999745368958
435,1.689527153968811,10440,235.4413983821869,0.021623289212584496,0.052358001470565796,0.08826273679733276,0.9820627570152283,0.0,0.982106626033783,1.6398462057113647,0.8875499963760376,0.9897959232330322,0.977412760257721,0.9910292029380798,0.030935494229197502,0.0840342715382576,0.9699612259864807,0.9824903011322021,0.9655925035476685,0.030031487345695496,0.0288268830627203,16.11611557006836,0.9938325881958008,0.9887983798980713,0.05924727022647858,16.32456398010254,0.9832985401153564,0.9928106665611267,0.0,0.019246073439717293,0.07928543537855148,0.1003337949514389,0.9924024939537048,0.9856345057487488,0.9717996716499329,0.993747889995575,1681588641.4795933,0.02246974967420101,0.04787055775523186,0.024566804990172386,0.044746674597263336,0.9930692911148071,0.9908038973808289,0.027122754603624344,0.05737683176994324,0.03165895864367485,0.8852999806404114
436,1.6686867475509644,10464,235.93977117538452,0.026858482509851456,0.031777843832969666,0.09300681948661804,0.9921524524688721,0.0,0.9900387525558472,1.6175119876861572,0.8881166577339172,0.9908163547515869,0.978439450263977,0.9787963032722473,0.03293503448367119,0.02856035716831684,0.9893410801887512,0.9698443412780762,0.9885867834091187,0.027482176199555397,0.06093735992908478,15.9087495803833,0.9938325881958008,0.9887983798980713,0.0921545922756195,16.137454986572266,0.982254683971405,0.9924683570861816,0.0,0.0411597341299057,0.08080639690160751,0.03682424873113632,0.9903764724731445,0.9787709712982178,0.9695778489112854,0.9925650358200073,1681588641.977966,0.020526478067040443,0.05207547917962074,0.02761615440249443,0.06523897498846054,0.987128734588623,0.9916938543319702,0.027297716587781906,0.030740559101104736,0.031426552683115005,0.8863999843597412
437,1.672977089881897,10488,236.48051190376282,0.03678944706916809,0.04375556856393814,0.07913458347320557,0.9843049049377441,0.0,0.9857959747314453,1.6242636442184448,0.8881666660308838,0.9887754917144775,0.978439450263977,0.9864622354507446,0.04142339527606964,0.02595805749297142,0.9912790656089783,0.9698443412780762,0.9895938038825989,0.03959396854043007,0.04147204011678696,15.969780921936035,0.9920704960823059,0.9847250580787659,0.09210827946662903,16.168724060058594,0.9832985401153564,0.991270124912262,0.0,0.02473606914281845,0.06981851905584335,0.03601299226284027,0.9856491684913635,0.9779728651046753,0.9769270420074463,0.9920580983161926,1681588642.5187068,0.030619844794273376,0.054442647844552994,0.02980954572558403,0.06525317579507828,0.9910891056060791,0.9876891374588013,0.03318991884589195,0.04593178629875183,0.03637053444981575,0.8855999708175659
438,1.7129595279693604,10512,236.98741555213928,0.03087197244167328,0.05570053681731224,0.06654278934001923,0.9843049049377441,0.0,0.9832134246826172,1.6634976863861084,0.8886500000953674,0.9897959232330322,0.9835729002952576,0.9792855978012085,0.038459084928035736,0.046630676835775375,0.9844961166381836,0.9863813519477844,0.9813696146011353,0.03323238343000412,0.06326271593570709,16.38446617126465,0.9938325881958008,0.9908350110054016,0.048429954797029495,16.606672286987305,0.9853861927986145,0.9934954047203064,0.0,0.04121686890721321,0.0635533556342125,0.056069012731313705,0.9900388121604919,0.9881883263587952,0.9781234264373779,0.9939168691635132,1681588643.0256104,0.0238077063113451,0.04327845945954323,0.023135853931307793,0.03533317521214485,0.987128734588623,0.9899140000343323,0.02142086997628212,0.05024221912026405,0.027433564886450768,0.8877999782562256
439,1.6915044784545898,10536,237.51722836494446,0.023467708379030228,0.04997105151414871,0.10673101246356964,0.9798206090927124,0.0,0.9830289483070374,1.6431732177734375,0.8889333605766296,0.9918367266654968,0.9722792506217957,0.989724338054657,0.03170616179704666,0.03930345177650452,0.9864341020584106,0.9854085445404053,0.9850621223449707,0.04194001480937004,0.0335603803396225,16.171140670776367,0.992951512336731,0.9877800345420837,0.04608852043747902,16.36367416381836,0.982254683971405,0.991612434387207,0.0,0.0210467167198658,0.1021002009510994,0.05104139819741249,0.9925713539123535,0.9904229640960693,0.9676978588104248,0.9925650358200073,1681588643.5554233,0.032532140612602234,0.049731504172086716,0.025825856253504753,0.03166712448000908,0.9920791983604431,0.9873924851417542,0.03198094666004181,0.05427156388759613,0.0359528586268425,0.8863999843597412
440,1.6630874872207642,10560,238.0406904220581,0.015378240495920181,0.04761546477675438,0.06786391139030457,0.9876681566238403,0.0,0.986164927482605,1.6151617765426636,0.8887166380882263,0.9928571581840515,0.9835729002952576,0.9784700870513916,0.023581942543387413,0.061864495277404785,0.9777131676673889,0.9824903011322021,0.9761664867401123,0.02170812152326107,0.06319441646337509,15.901402473449707,0.9955947399139404,0.9898167252540588,0.05784016102552414,16.10439109802246,0.9812108278274536,0.991783618927002,0.0,0.040839362889528275,0.05998571589589119,0.06905432045459747,0.9954414963722229,0.9861133098602295,0.9772688150405884,0.9925650358200073,1681588644.0788853,0.01614016480743885,0.051955148577690125,0.0262818094342947,0.04229353368282318,0.986138641834259,0.9940670132637024,0.028709782287478447,0.04391314834356308,0.034277722239494324,0.886900007724762
441,0.04799018055200577,12792,287.4490795135498,0.018833300098776817,0.04672956466674805,0.06841316819190979,0.9921524524688721,0.9762140512466431,0.9857959747314453,0.048289861530065536,0.9856166839599609,0.9928571581840515,0.9815195202827454,0.975044846534729,0.023323435336351395,0.04093644395470619,0.9854651093482971,0.9795719981193542,0.9867405295372009,0.02532551996409893,0.0784982219338417,0.07318255305290222,0.9947136640548706,0.9826883673667908,0.06171897426247597,0.06617575138807297,0.9780793190002441,0.9847654700279236,0.9788199663162231,0.050939373672008514,0.06903056055307388,0.042764946818351746,0.994597315788269,0.9849960207939148,0.9803452491760254,0.9920580983161926,1681588693.4872744,0.019354011863470078,0.0642939880490303,0.028717156499624252,0.04520907253026962,0.9841583967208862,0.9924354553222656,0.0486241951584816,0.038773588836193085,0.057664934545755386,0.9847999811172485
442,1.698938250541687,10608,239.05831956863403,0.029445765540003777,0.050748929381370544,0.11657042056322098,0.9899103045463562,0.0,0.9841357469558716,1.6511355638504028,0.8871999979019165,0.9908163547515869,0.9733059406280518,0.9691730737686157,0.03635275736451149,0.04344019666314125,0.9844961166381836,0.9844357967376709,0.9853977560997009,0.013083841651678085,0.0917748361825943,16.215295791625977,0.9955947399139404,0.9898167252540588,0.04533981531858444,16.437734603881836,0.9864300489425659,0.9900718927383423,0.0,0.06031728535890579,0.09688208997249603,0.04891176521778107,0.9905453324317932,0.9904229640960693,0.9617159366607666,0.9944238066673279,1681588645.0965145,0.009590298868715763,0.042039256542921066,0.019841765984892845,0.028296804055571556,0.9851484894752502,0.9961435794830322,0.0324406735599041,0.04298952594399452,0.04018538445234299,0.8871999979019165
443,1.6715894937515259,10632,239.63559436798096,0.01405712403357029,0.040891874581575394,0.1265997290611267,0.9876681566238403,0.0,0.9876406788825989,1.6217129230499268,0.8888499736785889,0.9959183931350708,0.9702258706092834,0.9820584058761597,0.020875245332717896,0.02780529484152794,0.9912790656089783,0.9805447459220886,0.9892581105232239,0.02549251914024353,0.055515971034765244,15.955015182495117,0.9955947399139404,0.9867616891860962,0.05697603151202202,16.16270637512207,0.9780793190002441,0.9904142618179321,0.0,0.035738393664360046,0.11719492822885513,0.035032134503126144,0.9966233372688293,0.9899441599845886,0.9586395621299744,0.9925650358200073,1681588645.6737893,0.018892278894782066,0.057719070464372635,0.0286845862865448,0.0347106009721756,0.9900990128517151,0.9919905066490173,0.035518575459718704,0.042757172137498856,0.039806995540857315,0.886900007724762
444,1.6332279443740845,10656,240.19525909423828,0.021559618413448334,0.035446878522634506,0.10582995414733887,0.9887892603874207,0.0,0.9894853234291077,1.5848839282989502,0.8887666463851929,0.9897959232330322,0.9733059406280518,0.9877671003341675,0.02899337373673916,0.04873278737068176,0.9825581312179565,0.9727626442909241,0.9800268411636353,0.017602303996682167,0.0371154323220253,15.584656715393066,0.9955947399139404,0.9867616891860962,0.08291640877723694,15.786192893981934,0.982254683971405,0.9907565712928772,0.0,0.02309095673263073,0.08708353340625763,0.0581042543053627,0.9925713539123535,0.9810056090354919,0.9671850800514221,0.9939168691635132,1681588646.233454,0.013189172372221947,0.049131665378808975,0.0229581780731678,0.05905435234308243,0.9910891056060791,0.9956986308097839,0.037804003804922104,0.036731306463479996,0.04152558371424675,0.8855000138282776
445,1.7021609544754028,10680,240.70500588417053,0.013976160436868668,0.048005495220422745,0.09429838508367538,0.9854260087013245,0.0,0.9848736524581909,1.6516602039337158,0.8890500068664551,0.9938775300979614,0.977412760257721,0.9833632111549377,0.022646844387054443,0.05524208024144173,0.9786821603775024,0.9883268475532532,0.97868412733078,0.03220570087432861,0.04933272674679756,16.272850036621094,0.9938325881958008,0.9898167252540588,0.039084479212760925,16.483837127685547,0.982254683971405,0.9931530356407166,0.0,0.031020164489746094,0.09399382770061493,0.0645897313952446,0.9961168169975281,0.9916999340057373,0.9697487354278564,0.993071973323822,1681588646.7432008,0.02422036975622177,0.05064484104514122,0.02500128373503685,0.0263204425573349,0.9900990128517151,0.9905072450637817,0.02615921013057232,0.05096200853586197,0.03087789937853813,0.8871999979019165
446,0.2460583746433258,10704,241.26049852371216,0.022090597078204155,0.07319776713848114,0.4256535768508911,0.9843049049377441,0.9504460096359253,0.9760192036628723,0.25054147839546204,0.9095333218574524,0.9918367266654968,0.8326488733291626,0.9734138250350952,0.02157575637102127,0.0510629341006279,0.9825581312179565,0.8229572176933289,0.9810339212417603,0.06588687747716904,0.08564607053995132,0.2093537598848343,0.983259916305542,0.5896130204200745,0.5152956247329712,0.16177605092525482,0.9791231751441956,0.5794248580932617,0.9373003840446472,0.0578218549489975,0.3992640972137451,0.060332346707582474,0.9934154748916626,0.8351157307624817,0.840198278427124,0.9912132620811462,1681588647.2986934,0.05810774117708206,0.06498046219348907,0.036794278770685196,0.4516521990299225,0.9811881184577942,0.9802728891372681,1.0793581008911133,0.0654374212026596,1.0942795276641846,0.9103999733924866
