,test/loss/7,test/loss/8,train/loss/0,train/loss/7,test/accuracy/2,test/accuracy/5,train/accuracy/3,train/accuracy/4,train/loss/4,train/loss/6,test/accuracy/8,test/accuracy/9,test/loss/total,train/accuracy/0,train/accuracy/1,train/accuracy/5,train/accuracy/6,train/accuracy/8,train/accuracy/9,_runtime,test/loss/2,test/loss/3,test/loss/9,train/loss/3,train/loss/8,test/accuracy/7,test/accuracy/total,test/loss/6,train/loss/1,train/loss/2,test/accuracy/6,_step,test/loss/5,test/accuracy/0,train/loss/total,train/accuracy/total,test/loss/1,train/loss/5,_timestamp,test/loss/0,train/loss/9,test/accuracy/1,train/accuracy/2,train/accuracy/7,test/loss/4,test/accuracy/3,test/accuracy/4
388,2.238365650177002,2.432227373123169,2.382612943649292,2.238365650177002,0.030400000512599945,0.9603999853134155,0.008200000040233135,0.002199999988079071,2.2494635581970215,2.381230115890503,0.0007999999797903001,0.02459999918937683,2.2969956398010254,0.041999999433755875,0.12540000677108765,0.9603999853134155,0.0007999999797903001,0.0007999999797903001,0.02459999918937683,467.94230794906616,2.1870932579040527,2.1750404834747314,2.494469165802002,2.1750404834747314,2.432227373123169,0.015399999916553497,0.12101999670267105,2.381230115890503,2.2832252979278564,2.1870932579040527,0.0007999999797903001,9312,2.146228790283203,0.041999999433755875,2.2969956398010254,0.12101999670267105,2.2832252979278564,2.146228790283203,1681648570.677859,2.382612943649292,2.494469165802002,0.12540000677108765,0.030400000512599945,0.015399999916553497,2.2494635581970215,0.008200000040233135,0.002199999988079071
389,2.2382423877716064,2.4353787899017334,2.3698747158050537,2.2382423877716064,0.028200000524520874,0.9595999717712402,0.007600000128149986,0.002199999988079071,2.249100923538208,2.380460262298584,0.0007999999797903001,0.024000000208616257,2.2959301471710205,0.050999999046325684,0.12240000069141388,0.9595999717712402,0.0007999999797903001,0.0007999999797903001,0.024000000208616257,469.29012393951416,2.186627149581909,2.1766319274902344,2.4860358238220215,2.1766319274902344,2.4353787899017334,0.015200000256299973,0.12117999792098999,2.380460262298584,2.2897112369537354,2.186627149581909,0.0007999999797903001,9336,2.1472389698028564,0.050999999046325684,2.2959301471710205,0.12117999792098999,2.2897112369537354,2.1472389698028564,1681648572.025675,2.3698747158050537,2.4860358238220215,0.12240000069141388,0.028200000524520874,0.015200000256299973,2.249100923538208,0.007600000128149986,0.002199999988079071
390,2.2399604320526123,2.455857753753662,2.3346633911132812,2.2399604320526123,0.03280000016093254,0.954800009727478,0.007000000216066837,0.00279999990016222,2.2494935989379883,2.379453420639038,0.0006000000284984708,0.02539999969303608,2.294431447982788,0.07840000092983246,0.12139999866485596,0.954800009727478,0.0010000000474974513,0.0006000000284984708,0.02539999969303608,470.7116856575012,2.183729887008667,2.1782333850860596,2.486565113067627,2.1782333850860596,2.455857753753662,0.014999999664723873,0.1239200010895729,2.379453420639038,2.287860631942749,2.183729887008667,0.0010000000474974513,9360,2.148496627807617,0.07840000092983246,2.294431447982788,0.1239200010895729,2.287860631942749,2.148496627807617,1681648573.4472368,2.3346633911132812,2.486565113067627,0.12139999866485596,0.03280000016093254,0.014999999664723873,2.2494935989379883,0.007000000216066837,0.00279999990016222
391,2.2407965660095215,2.4803786277770996,2.2993710041046143,2.2407965660095215,0.03319999948143959,0.9535999894142151,0.007199999876320362,0.004399999976158142,2.2497026920318604,2.378441333770752,0.0006000000284984708,0.026599999517202377,2.2937283515930176,0.10040000081062317,0.12020000070333481,0.9535999894142151,0.0010000000474974513,0.0006000000284984708,0.026599999517202377,472.15080213546753,2.1820998191833496,2.1799776554107666,2.4896299839019775,2.1799776554107666,2.4803786277770996,0.015200000256299973,0.12624000012874603,2.378441333770752,2.286956548690796,2.1820998191833496,0.0010000000474974513,9384,2.149930477142334,0.10040000081062317,2.2937283515930176,0.12624000012874603,2.286956548690796,2.149930477142334,1681648574.8863533,2.2993710041046143,2.4896299839019775,0.12020000070333481,0.03319999948143959,0.015200000256299973,2.2497026920318604,0.007199999876320362,0.004399999976158142
392,2.2405362129211426,2.5179717540740967,2.2521657943725586,2.2405362129211426,0.03620000183582306,0.949999988079071,0.006599999964237213,0.004999999888241291,2.2487709522247314,2.3780229091644287,0.0006000000284984708,0.023800000548362732,2.2941105365753174,0.13019999861717224,0.11620000004768372,0.949999988079071,0.0007999999797903001,0.0006000000284984708,0.023800000548362732,473.7225477695465,2.179222822189331,2.18084979057312,2.5014665126800537,2.18084979057312,2.5179717540740967,0.014999999664723873,0.1284399926662445,2.3780229091644287,2.291524648666382,2.179222822189331,0.0007999999797903001,9408,2.1505751609802246,0.13019999861717224,2.2941105365753174,0.1284399926662445,2.291524648666382,2.1505751609802246,1681648576.458099,2.2521657943725586,2.5014665126800537,0.11620000004768372,0.03620000183582306,0.014999999664723873,2.2487709522247314,0.006599999964237213,0.004999999888241291
393,2.2419915199279785,2.4820988178253174,2.29388427734375,2.2419915199279785,0.032600000500679016,0.9521999955177307,0.007600000128149986,0.00419999985024333,2.250959634780884,2.3773627281188965,0.0006000000284984708,0.029400000348687172,2.292757272720337,0.10260000079870224,0.13099999725818634,0.9521999955177307,0.0007999999797903001,0.0006000000284984708,0.029400000348687172,474.9505627155304,2.185292959213257,2.18221378326416,2.48803448677063,2.18221378326416,2.4820988178253174,0.01720000058412552,0.1278200000524521,2.3773627281188965,2.2728989124298096,2.185292959213257,0.0007999999797903001,9432,2.15283465385437,0.10260000079870224,2.292757272720337,0.1278200000524521,2.2728989124298096,2.15283465385437,1681648577.6861138,2.29388427734375,2.48803448677063,0.13099999725818634,0.032600000500679016,0.01720000058412552,2.250959634780884,0.007600000128149986,0.00419999985024333
394,2.2445507049560547,2.505591630935669,2.268857717514038,2.2445507049560547,0.03720000013709068,0.9466000199317932,0.008200000040233135,0.004999999888241291,2.2525548934936523,2.3768932819366455,0.0006000000284984708,0.03319999948143959,2.2925586700439453,0.11640000343322754,0.14079999923706055,0.9466000199317932,0.0010000000474974513,0.0006000000284984708,0.03319999948143959,476.0713703632355,2.186577796936035,2.183662176132202,2.498098850250244,2.183662176132202,2.505591630935669,0.01940000057220459,0.130840003490448,2.3768932819366455,2.253303050994873,2.186577796936035,0.0010000000474974513,9456,2.1554956436157227,0.11640000343322754,2.2925586700439453,0.130840003490448,2.253303050994873,2.1554956436157227,1681648578.8069215,2.268857717514038,2.498098850250244,0.14079999923706055,0.03720000013709068,0.01940000057220459,2.2525548934936523,0.008200000040233135,0.004999999888241291
395,2.243882179260254,2.5025947093963623,2.263516426086426,2.243882179260254,0.036400001496076584,0.9476000070571899,0.00839999970048666,0.004999999888241291,2.2520623207092285,2.3762121200561523,0.0006000000284984708,0.031199999153614044,2.2918806076049805,0.12039999663829803,0.1371999979019165,0.9476000070571899,0.0007999999797903001,0.0006000000284984708,0.031199999153614044,477.1769366264343,2.1864676475524902,2.184391975402832,2.4939138889312744,2.184391975402832,2.5025947093963623,0.018400000408291817,0.1306000053882599,2.3762121200561523,2.2599942684173584,2.1864676475524902,0.0007999999797903001,9480,2.155771017074585,0.12039999663829803,2.2918806076049805,0.1306000053882599,2.2599942684173584,2.155771017074585,1681648579.9124877,2.263516426086426,2.4939138889312744,0.1371999979019165,0.036400001496076584,0.018400000408291817,2.2520623207092285,0.00839999970048666,0.004999999888241291
396,2.240370988845825,2.473872661590576,2.2809059619903564,2.240370988845825,0.03240000084042549,0.9531999826431274,0.007799999788403511,0.005200000014156103,2.2505197525024414,2.3752939701080322,0.0006000000284984708,0.02459999918937683,2.291328191757202,0.10859999805688858,0.12200000137090683,0.9531999826431274,0.0007999999797903001,0.0006000000284984708,0.02459999918937683,478.2479159832001,2.18757963180542,2.1844964027404785,2.4800870418548584,2.1844964027404785,2.473872661590576,0.014000000432133675,0.12691999971866608,2.3752939701080322,2.2846765518188477,2.18757963180542,0.0007999999797903001,9504,2.155477523803711,0.10859999805688858,2.291328191757202,0.12691999971866608,2.2846765518188477,2.155477523803711,1681648580.983467,2.2809059619903564,2.4800870418548584,0.12200000137090683,0.03240000084042549,0.014000000432133675,2.2505197525024414,0.007799999788403511,0.005200000014156103
397,2.243040084838867,2.503047227859497,2.247537612915039,2.243040084838867,0.03660000115633011,0.9470000267028809,0.008799999952316284,0.00559999980032444,2.2513515949249268,2.37473201751709,0.0006000000284984708,0.02800000086426735,2.2910425662994385,0.12839999794960022,0.13459999859333038,0.9470000267028809,0.0010000000474974513,0.0006000000284984708,0.02800000086426735,479.38739490509033,2.18864369392395,2.186589241027832,2.496446132659912,2.186589241027832,2.503047227859497,0.01679999940097332,0.1307400017976761,2.37473201751709,2.261314868927002,2.18864369392395,0.0010000000474974513,9528,2.1577229499816895,0.12839999794960022,2.2910425662994385,0.1307400017976761,2.261314868927002,2.1577229499816895,1681648582.122946,2.247537612915039,2.496446132659912,0.13459999859333038,0.03660000115633011,0.01679999940097332,2.2513515949249268,0.008799999952316284,0.00559999980032444
398,2.24483585357666,2.468151807785034,2.2973790168762207,2.24483585357666,0.03539999946951866,0.9459999799728394,0.009200000204145908,0.004399999976158142,2.254157304763794,2.3736536502838135,0.0006000000284984708,0.03420000150799751,2.2904696464538574,0.09560000151395798,0.15000000596046448,0.9459999799728394,0.0010000000474974513,0.0006000000284984708,0.03420000150799751,480.50456976890564,2.195213556289673,2.1889169216156006,2.482971429824829,2.1889169216156006,2.468151807785034,0.020600000396370888,0.12970000505447388,2.3736536502838135,2.237830400466919,2.195213556289673,0.0010000000474974513,9552,2.161587953567505,0.09560000151395798,2.2904696464538574,0.12970000505447388,2.237830400466919,2.161587953567505,1681648583.240121,2.2973790168762207,2.482971429824829,0.15000000596046448,0.03539999946951866,0.020600000396370888,2.254157304763794,0.009200000204145908,0.004399999976158142
399,2.2441327571868896,2.4562442302703857,2.3097312450408936,2.2441327571868896,0.03220000118017197,0.948199987411499,0.008999999612569809,0.003800000064074993,2.253774881362915,2.3731515407562256,0.0007999999797903001,0.03420000150799751,2.2900900840759277,0.08839999884366989,0.1477999985218048,0.948199987411499,0.0007999999797903001,0.0007999999797903001,0.03420000150799751,481.63244676589966,2.196061611175537,2.1891376972198486,2.474644422531128,2.1891376972198486,2.4562442302703857,0.020600000396370888,0.1285800039768219,2.3731515407562256,2.240898609161377,2.196061611175537,0.0007999999797903001,9576,2.1631221771240234,0.08839999884366989,2.2900900840759277,0.1285800039768219,2.240898609161377,2.1631221771240234,1681648584.367998,2.3097312450408936,2.474644422531128,0.1477999985218048,0.03220000118017197,0.020600000396370888,2.253774881362915,0.008999999612569809,0.003800000064074993
400,2.2424838542938232,2.474330186843872,2.2739713191986084,2.2424838542938232,0.03359999880194664,0.9520000219345093,0.00860000029206276,0.004800000227987766,2.2520313262939453,2.372680187225342,0.0006000000284984708,0.029600000008940697,2.289185047149658,0.11299999803304672,0.13439999520778656,0.9520000219345093,0.0006000000284984708,0.0006000000284984708,0.029600000008940697,482.7494900226593,2.1909520626068115,2.1891565322875977,2.472910165786743,2.1891565322875977,2.474330186843872,0.01720000058412552,0.12943999469280243,2.372680187225342,2.2612125873565674,2.1909520626068115,0.0006000000284984708,9600,2.162120819091797,0.11299999803304672,2.289185047149658,0.12943999469280243,2.2612125873565674,2.162120819091797,1681648585.4850411,2.2739713191986084,2.472910165786743,0.13439999520778656,0.03359999880194664,0.01720000058412552,2.2520313262939453,0.00860000029206276,0.004800000227987766
401,2.24178409576416,2.462808847427368,2.285939931869507,2.24178409576416,0.03420000150799751,0.9538000226020813,0.007799999788403511,0.004000000189989805,2.2527482509613037,2.3718433380126953,0.0006000000284984708,0.031199999153614044,2.2888336181640625,0.10760000348091125,0.12720000743865967,0.9538000226020813,0.0006000000284984708,0.0006000000284984708,0.031199999153614044,484.10022592544556,2.1906094551086426,2.1899216175079346,2.456526279449463,2.1899216175079346,2.462808847427368,0.016599999740719795,0.12836000323295593,2.3718433380126953,2.273595094680786,2.1906094551086426,0.0006000000284984708,9624,2.1625587940216064,0.10760000348091125,2.2888336181640625,0.12836000323295593,2.273595094680786,2.1625587940216064,1681648586.835777,2.285939931869507,2.456526279449463,0.12720000743865967,0.03420000150799751,0.016599999740719795,2.2527482509613037,0.007799999788403511,0.004000000189989805
402,2.2412540912628174,2.4458577632904053,2.3065154552459717,2.2412540912628174,0.03359999880194664,0.954200029373169,0.00800000037997961,0.003599999938160181,2.2530155181884766,2.371015787124634,0.0007999999797903001,0.03139999881386757,2.2888152599334717,0.09459999948740005,0.1265999972820282,0.954200029373169,0.0006000000284984708,0.0007999999797903001,0.03139999881386757,485.3868510723114,2.192491054534912,2.191226005554199,2.448057174682617,2.191226005554199,2.4458577632904053,0.017000000923871994,0.12703999876976013,2.371015787124634,2.275339365005493,2.192491054534912,0.0006000000284984708,9648,2.1633799076080322,0.09459999948740005,2.2888152599334717,0.12703999876976013,2.275339365005493,2.1633799076080322,1681648588.1224022,2.3065154552459717,2.448057174682617,0.1265999972820282,0.03359999880194664,0.017000000923871994,2.2530155181884766,0.00800000037997961,0.003599999938160181
403,2.2420382499694824,2.4415643215179443,2.3136165142059326,2.2420382499694824,0.03440000116825104,0.9538000226020813,0.00800000037997961,0.0031999999191612005,2.253819465637207,2.3704957962036133,0.0007999999797903001,0.03280000016093254,2.2885005474090576,0.09019999951124191,0.13079999387264252,0.9538000226020813,0.0007999999797903001,0.0007999999797903001,0.03280000016093254,486.6884846687317,2.194147825241089,2.192169189453125,2.4446966648101807,2.192169189453125,2.4415643215179443,0.018400000408291817,0.12732000648975372,2.3704957962036133,2.2672536373138428,2.194147825241089,0.0007999999797903001,9672,2.1652021408081055,0.09019999951124191,2.2885005474090576,0.12732000648975372,2.2672536373138428,2.1652021408081055,1681648589.4240358,2.3136165142059326,2.4446966648101807,0.13079999387264252,0.03440000116825104,0.018400000408291817,2.253819465637207,0.00800000037997961,0.0031999999191612005
404,2.245587110519409,2.4912166595458984,2.25238299369812,2.245587110519409,0.039000000804662704,0.9430000185966492,0.009399999864399433,0.004600000102072954,2.25518798828125,2.370363235473633,0.0010000000474974513,0.03759999945759773,2.2872798442840576,0.12700000405311584,0.14480000734329224,0.9430000185966492,0.0010000000474974513,0.0010000000474974513,0.03759999945759773,488.12442350387573,2.1919307708740234,2.1943445205688477,2.4653897285461426,2.1943445205688477,2.4912166595458984,0.020800000056624413,0.1328199952840805,2.370363235473633,2.239283561706543,2.1919307708740234,0.0010000000474974513,9696,2.1671111583709717,0.12700000405311584,2.2872798442840576,0.1328199952840805,2.239283561706543,2.1671111583709717,1681648590.8599746,2.25238299369812,2.4653897285461426,0.14480000734329224,0.039000000804662704,0.020800000056624413,2.25518798828125,0.009399999864399433,0.004600000102072954
405,2.2452244758605957,2.501466989517212,2.233585834503174,2.2452244758605957,0.04039999842643738,0.9434000253677368,0.009800000116229057,0.005200000014156103,2.2548444271087646,2.3697752952575684,0.0010000000474974513,0.03759999945759773,2.286829948425293,0.13619999587535858,0.14560000598430634,0.9434000253677368,0.0012000000569969416,0.0010000000474974513,0.03759999945759773,489.6225562095642,2.1923911571502686,2.195211410522461,2.469493865966797,2.195211410522461,2.501466989517212,0.020800000056624413,0.13412000238895416,2.3697752952575684,2.2376856803894043,2.1923911571502686,0.0012000000569969416,9720,2.1686205863952637,0.13619999587535858,2.286829948425293,0.13412000238895416,2.2376856803894043,2.1686205863952637,1681648592.3581073,2.233585834503174,2.469493865966797,0.14560000598430634,0.04039999842643738,0.020800000056624413,2.2548444271087646,0.009800000116229057,0.005200000014156103
406,2.245278835296631,2.480933666229248,2.2549712657928467,2.245278835296631,0.03739999979734421,0.9422000050544739,0.009200000204145908,0.004600000102072954,2.2559847831726074,2.3686764240264893,0.0010000000474974513,0.039000000804662704,2.2860751152038574,0.12300000339746475,0.1485999971628189,0.9422000050544739,0.0010000000474974513,0.0010000000474974513,0.039000000804662704,490.8451693058014,2.1956849098205566,2.1961352825164795,2.459026336669922,2.1961352825164795,2.480933666229248,0.021400000900030136,0.13274000585079193,2.3686764240264893,2.233872413635254,2.1956849098205566,0.0010000000474974513,9744,2.170186758041382,0.12300000339746475,2.2860751152038574,0.13274000585079193,2.233872413635254,2.170186758041382,1681648593.5807204,2.2549712657928467,2.459026336669922,0.1485999971628189,0.03739999979734421,0.021400000900030136,2.2559847831726074,0.009200000204145908,0.004600000102072954
407,2.244199514389038,2.473285436630249,2.2567808628082275,2.244199514389038,0.03700000047683716,0.9458000063896179,0.008799999952316284,0.004600000102072954,2.2558090686798096,2.3676373958587646,0.0010000000474974513,0.03579999879002571,2.2857086658477783,0.1225999966263771,0.14300000667572021,0.9458000063896179,0.0010000000474974513,0.0010000000474974513,0.03579999879002571,491.9617714881897,2.195725440979004,2.1966092586517334,2.454432487487793,2.1966092586517334,2.473285436630249,0.019999999552965164,0.13196000456809998,2.3676373958587646,2.2423179149627686,2.195725440979004,0.0010000000474974513,9768,2.170288562774658,0.1225999966263771,2.2857086658477783,0.13196000456809998,2.2423179149627686,2.170288562774658,1681648594.6973226,2.2567808628082275,2.454432487487793,0.14300000667572021,0.03700000047683716,0.019999999552965164,2.2558090686798096,0.008799999952316284,0.004600000102072954
408,2.245893955230713,2.497361421585083,2.228346109390259,2.245893955230713,0.041200000792741776,0.9395999908447266,0.009600000455975533,0.005200000014156103,2.2568256855010986,2.3672268390655518,0.0010000000474974513,0.039799999445676804,2.285184383392334,0.13660000264644623,0.1501999944448471,0.9395999908447266,0.0012000000569969416,0.0010000000474974513,0.039799999445676804,493.104035615921,2.1955339908599854,2.198282480239868,2.461250066757202,2.198282480239868,2.497361421585083,0.021199999377131462,0.1345600038766861,2.3672268390655518,2.2287442684173584,2.1955339908599854,0.0012000000569969416,9792,2.172377824783325,0.13660000264644623,2.285184383392334,0.1345600038766861,2.2287442684173584,2.172377824783325,1681648595.8395867,2.228346109390259,2.461250066757202,0.1501999944448471,0.041200000792741776,0.021199999377131462,2.2568256855010986,0.009600000455975533,0.005200000014156103
409,2.2481255531311035,2.4931228160858154,2.2359373569488525,2.2481255531311035,0.04019999876618385,0.9323999881744385,0.009800000116229057,0.005200000014156103,2.2585952281951904,2.366793155670166,0.0012000000569969416,0.044199999421834946,2.284539222717285,0.133200004696846,0.15839999914169312,0.9323999881744385,0.0012000000569969416,0.0012000000569969416,0.044199999421834946,494.2859265804291,2.1993370056152344,2.199796199798584,2.4556782245635986,2.199796199798584,2.4931228160858154,0.024000000208616257,0.1349799931049347,2.366793155670166,2.2129549980163574,2.1993370056152344,0.0012000000569969416,9816,2.1750519275665283,0.133200004696846,2.284539222717285,0.1349799931049347,2.2129549980163574,2.1750519275665283,1681648597.0214777,2.2359373569488525,2.4556782245635986,0.15839999914169312,0.04019999876618385,0.024000000208616257,2.2585952281951904,0.009800000116229057,0.005200000014156103
410,2.245771646499634,2.4856045246124268,2.2335503101348877,2.245771646499634,0.04039999842643738,0.9386000037193298,0.009399999864399433,0.005200000014156103,2.256866455078125,2.3660731315612793,0.0010000000474974513,0.04019999876618385,2.284162759780884,0.1340000033378601,0.14980000257492065,0.9386000037193298,0.0012000000569969416,0.0010000000474974513,0.04019999876618385,495.5690941810608,2.1979384422302246,2.2000784873962402,2.452021598815918,2.2000784873962402,2.4856045246124268,0.02199999988079071,0.1341799944639206,2.3660731315612793,2.2288780212402344,2.1979384422302246,0.0012000000569969416,9840,2.174844980239868,0.1340000033378601,2.284162759780884,0.1341799944639206,2.2288780212402344,2.174844980239868,1681648598.3046453,2.2335503101348877,2.452021598815918,0.14980000257492065,0.04039999842643738,0.02199999988079071,2.256866455078125,0.009399999864399433,0.005200000014156103
411,2.2471096515655518,2.4814963340759277,2.236471176147461,2.2471096515655518,0.039799999445676804,0.9332000017166138,0.009600000455975533,0.00559999980032444,2.258124351501465,2.3657047748565674,0.0010000000474974513,0.04280000180006027,2.283504009246826,0.13179999589920044,0.1542000025510788,0.9332000017166138,0.0012000000569969416,0.0010000000474974513,0.04280000180006027,496.72602105140686,2.2009756565093994,2.2009165287017822,2.4461159706115723,2.2009165287017822,2.4814963340759277,0.023000000044703484,0.13422000408172607,2.3657047748565674,2.221142292022705,2.2009756565093994,0.0012000000569969416,9864,2.1769826412200928,0.13179999589920044,2.283504009246826,0.13422000408172607,2.221142292022705,2.1769826412200928,1681648599.4615722,2.236471176147461,2.4461159706115723,0.1542000025510788,0.039799999445676804,0.023000000044703484,2.258124351501465,0.009600000455975533,0.00559999980032444
412,2.245792865753174,2.4602715969085693,2.253261089324951,2.245792865753174,0.03739999979734421,0.9380000233650208,0.009399999864399433,0.005400000140070915,2.2578189373016357,2.364784002304077,0.00139999995008111,0.0421999990940094,2.2832283973693848,0.11999999731779099,0.1485999971628189,0.9380000233650208,0.0012000000569969416,0.00139999995008111,0.0421999990940094,497.88500928878784,2.2032525539398193,2.2015297412872314,2.4361352920532227,2.2015297412872314,2.4602715969085693,0.02199999988079071,0.13255999982357025,2.364784002304077,2.2315075397491455,2.2032525539398193,0.0012000000569969416,9888,2.177931070327759,0.11999999731779099,2.2832283973693848,0.13255999982357025,2.2315075397491455,2.177931070327759,1681648600.6205604,2.253261089324951,2.4361352920532227,0.1485999971628189,0.03739999979734421,0.02199999988079071,2.2578189373016357,0.009399999864399433,0.005400000140070915
413,2.246537923812866,2.4505093097686768,2.269865036010742,2.246537923812866,0.03880000114440918,0.9350000023841858,0.008799999952316284,0.004600000102072954,2.258960723876953,2.3639650344848633,0.0012000000569969416,0.04580000042915344,2.282874345779419,0.10840000212192535,0.15399999916553497,0.9350000023841858,0.0012000000569969416,0.0012000000569969416,0.04580000042915344,499.01567697525024,2.206341505050659,2.20304012298584,2.4289047718048096,2.20304012298584,2.4505093097686768,0.023399999365210533,0.13211999833583832,2.3639650344848633,2.2206077575683594,2.206341505050659,0.0012000000569969416,9912,2.1800119876861572,0.10840000212192535,2.282874345779419,0.13211999833583832,2.2206077575683594,2.1800119876861572,1681648601.751228,2.269865036010742,2.4289047718048096,0.15399999916553497,0.03880000114440918,0.023399999365210533,2.258960723876953,0.008799999952316284,0.004600000102072954
414,2.254380464553833,2.467709541320801,2.2751762866973877,2.254380464553833,0.0406000018119812,0.9215999841690063,0.01360000018030405,0.003800000064074993,2.265202760696411,2.3639185428619385,0.00139999995008111,0.0568000003695488,2.2828519344329834,0.10440000146627426,0.1842000037431717,0.9215999841690063,0.0012000000569969416,0.00139999995008111,0.0568000003695488,500.29695105552673,2.2137374877929688,2.2072207927703857,2.4283671379089355,2.2072207927703857,2.467709541320801,0.031199999153614044,0.1358799934387207,2.3639185428619385,2.1662790775299072,2.2137374877929688,0.0012000000569969416,9936,2.186527967453003,0.10440000146627426,2.2828519344329834,0.1358799934387207,2.1662790775299072,2.186527967453003,1681648603.0325022,2.2751762866973877,2.4283671379089355,0.1842000037431717,0.0406000018119812,0.031199999153614044,2.265202760696411,0.01360000018030405,0.003800000064074993
415,2.2496862411499023,2.4579882621765137,2.2622275352478027,2.2496862411499023,0.03840000182390213,0.9301999807357788,0.010200000368058681,0.004600000102072954,2.2609519958496094,2.3634166717529297,0.00139999995008111,0.05000000074505806,2.2816755771636963,0.11259999871253967,0.16940000653266907,0.9301999807357788,0.0012000000569969416,0.00139999995008111,0.05000000074505806,501.7547917366028,2.2083566188812256,2.2062292098999023,2.430060386657715,2.2062292098999023,2.4579882621765137,0.025800000876188278,0.13437999784946442,2.3634166717529297,2.1940083503723145,2.2083566188812256,0.0012000000569969416,9960,2.1838314533233643,0.11259999871253967,2.2816755771636963,0.13437999784946442,2.1940083503723145,2.1838314533233643,1681648604.4903429,2.2622275352478027,2.430060386657715,0.16940000653266907,0.03840000182390213,0.025800000876188278,2.2609519958496094,0.010200000368058681,0.004600000102072954
416,2.2508764266967773,2.5129234790802,2.1883387565612793,2.2508764266967773,0.0414000004529953,0.9210000038146973,0.009600000455975533,0.006000000052154064,2.2603354454040527,2.3630032539367676,0.00139999995008111,0.05000000074505806,2.2809481620788574,0.16019999980926514,0.17180000245571136,0.9210000038146973,0.0010000000474974513,0.00139999995008111,0.05000000074505806,503.1009542942047,2.2032876014709473,2.207782745361328,2.4506919384002686,2.207782745361328,2.5129234790802,0.025200000032782555,0.13876000046730042,2.3630032539367676,2.1873860359191895,2.2032876014709473,0.0010000000474974513,9984,2.1848554611206055,0.16019999980926514,2.2809481620788574,0.13876000046730042,2.1873860359191895,2.1848554611206055,1681648605.8365054,2.1883387565612793,2.4506919384002686,0.17180000245571136,0.0414000004529953,0.025200000032782555,2.2603354454040527,0.009600000455975533,0.006000000052154064
417,2.2502455711364746,2.5439276695251465,2.1542129516601562,2.2502455711364746,0.04320000112056732,0.920799970626831,0.009800000116229057,0.006599999964237213,2.260390281677246,2.3622641563415527,0.0012000000569969416,0.051600001752376556,2.2809696197509766,0.18199999630451202,0.1656000018119812,0.920799970626831,0.0010000000474974513,0.0012000000569969416,0.051600001752376556,504.6835882663727,2.1989378929138184,2.2074930667877197,2.4564549922943115,2.2074930667877197,2.5439276695251465,0.02459999918937683,0.1406400054693222,2.3622641563415527,2.1907594203948975,2.1989378929138184,0.0010000000474974513,10008,2.185011625289917,0.18199999630451202,2.2809696197509766,0.1406400054693222,2.1907594203948975,2.185011625289917,1681648607.4191394,2.1542129516601562,2.4564549922943115,0.1656000018119812,0.04320000112056732,0.02459999918937683,2.260390281677246,0.009800000116229057,0.006599999964237213
418,2.2481608390808105,2.462564706802368,2.2497239112854004,2.2481608390808105,0.03999999910593033,0.9323999881744385,0.008999999612569809,0.005200000014156103,2.2614095211029053,2.3609209060668945,0.0012000000569969416,0.05400000140070915,2.2799105644226074,0.12359999865293503,0.16179999709129333,0.9323999881744385,0.0012000000569969416,0.0012000000569969416,0.05400000140070915,506.19185876846313,2.2068045139312744,2.2063517570495605,2.420802593231201,2.2063517570495605,2.462564706802368,0.024399999529123306,0.13527999818325043,2.3609209060668945,2.1956121921539307,2.2068045139312744,0.0012000000569969416,10032,2.1867547035217285,0.12359999865293503,2.2799105644226074,0.13527999818325043,2.1956121921539307,2.1867547035217285,1681648608.92741,2.2497239112854004,2.420802593231201,0.16179999709129333,0.03999999910593033,0.024399999529123306,2.2614095211029053,0.008999999612569809,0.005200000014156103
419,2.247924327850342,2.493032932281494,2.1985504627227783,2.247924327850342,0.04360000044107437,0.9273999929428101,0.008999999612569809,0.006000000052154064,2.259673595428467,2.360121965408325,0.0010000000474974513,0.05119999870657921,2.279043674468994,0.1526000052690506,0.16019999980926514,0.9273999929428101,0.0012000000569969416,0.0010000000474974513,0.05119999870657921,507.34616017341614,2.202735662460327,2.207217216491699,2.434713125228882,2.207217216491699,2.493032932281494,0.022600000724196434,0.1374800056219101,2.360121965408325,2.199254274368286,2.202735662460327,0.0012000000569969416,10056,2.1872148513793945,0.1526000052690506,2.279043674468994,0.1374800056219101,2.199254274368286,2.1872148513793945,1681648610.0817113,2.1985504627227783,2.434713125228882,0.16019999980926514,0.04360000044107437,0.022600000724196434,2.259673595428467,0.008999999612569809,0.006000000052154064
420,2.250814437866211,2.525540590286255,2.163546562194824,2.250814437866211,0.04360000044107437,0.9165999889373779,0.009200000204145908,0.007000000216066837,2.2609784603118896,2.3599610328674316,0.0012000000569969416,0.05460000038146973,2.278674602508545,0.17720000445842743,0.17100000381469727,0.9165999889373779,0.0010000000474974513,0.0012000000569969416,0.05460000038146973,508.4603798389435,2.20334529876709,2.209728240966797,2.442826986312866,2.209728240966797,2.525540590286255,0.025200000032782555,0.14066000282764435,2.3599610328674316,2.1812734603881836,2.20334529876709,0.0010000000474974513,10080,2.188730478286743,0.17720000445842743,2.278674602508545,0.14066000282764435,2.1812734603881836,2.188730478286743,1681648611.195931,2.163546562194824,2.442826986312866,0.17100000381469727,0.04360000044107437,0.025200000032782555,2.2609784603118896,0.009200000204145908,0.007000000216066837
